		19376639	10.12.2024	Correctivo de rodamientos	48310694	10169553	SELLO VERTICAL ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	81177969			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS			EM					8600	EC11019	8600	8600	10.12.2024	ZM							10:08:54	10.12.2024				EMPACADORAS PC14								000019530616	P001						10.12.2024	10.12.2024		MP	11:10:45	11:00:00	10:30:00	10:30:00	10:00:00	10:10:45	11:10:43	10:00:00	10.12.2024				10.12.2024	81177969				QM000019376639						PM0044
		19376947	10.12.2024	Revisión equipos .	48311427	10169622	MCSD-EX TABLERO DE CONTROL FASTBACK EXTR	PI-EC-8600-PR-03-E1-A1	8600	Z2	30152518			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			EM	30152518				8600	EC11027	8600	8600	10.12.2024	ZM							12:08:17	10.12.2024				SISTEMA DE DISTRIBUCIÓN FASTBACK								000019531207	P001						10.12.2024	10.12.2024		MP	13:09:04	11:00:00	11:00:00	09:30:00	09:30:00	12:09:24	13:09:00	09:30:00	10.12.2024				10.12.2024	30152518				QM000019376947						PM0094
		19375993	10.12.2024	MT 3M ET TAB DE CONTROL INS1-EXT.DR	48310740	10168934	TABLERO ELÉCTRICO INS1-EXT-DUR	PI-EC-8600-PR-04-E1-A3	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRI2	MECE ORAS			EM					8600	EC11028	8600	8600	10.12.2024	ZM							23:01:36	09.12.2024				EMPACADORAS EXT. DUROS								000019529218	P009						10.12.2024	10.12.2024		MP	13:05:37	09:00:00	08:01:36	06:00:00	00:01:36	12:05:37	12:05:34	00:01:36	10.12.2024				10.12.2024	81177969				QM000019375993						PM0009
		19375988	10.12.2024	IM 6M FM BANDA DE SALIDA FREIDOR PC10	48310735	10169114	BANDA DE SALIDA DE FREIDOR PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	10.12.2024	ZM							23:01:15	09.12.2024				AREA DE FREIDOR								000019529208	P004						10.12.2024	10.12.2024		MP	02:10:10	01:00:00	01:00:00	00:00:00	00:02:00	01:10:10	01:00:00	00:01:15	10.12.2024				10.12.2024	80869611				QM000019375988						PM0059
		19375989	10.12.2024	IM 6M FM BANDA DE FL FREIDOR PC10	48310736	10169179	BANDA FL710 PC10	PI-EC-8600-PR-02-P1-04	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	1	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	10.12.2024	ZM							23:01:15	09.12.2024				AREA DE FREIDOR								000019529210	P004						10.12.2024	10.12.2025		MP	05:37:40	02:00:00	02:00:00	01:00:00	01:00:00	04:37:40	02:00:00	00:01:15	10.12.2025				10.12.2024	80869611				QM000019375989						PM0033
		19375932	10.12.2024	MT 6M FM SISTEMA NEUMÁTICO OPTIX	48310559	10169208	SISTEMA SUMINISTRO DE AIRE OPTYX	PI-EC-8600-PR-01-P1-12	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	17.12.2024	ZM							23:00:38	09.12.2024				AREA DE SELECCION OPTIX								000019529106	P002						10.12.2024	10.12.2024		MP	19:19:16	18:00:00	18:00:00	16:00:00	16:00:00	18:19:16	21:19:06	00:00:38	10.12.2024				17.12.2024	40285094				QM000019375932						PM0044
		19375975	10.12.2024	IP 6M FM BANDA JIRAFA SAZONADO PC14	48310722	10169277	BANDA JIRAFA	PI-EC-8600-PR-01-P1-13	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	17.12.2024	ZM							23:00:45	09.12.2024				AREA DE SABORIZACIÓN B+								000019529112	P002						10.12.2024	10.12.2024		MP	19:39:28	19:00:00	19:00:00	18:00:00	18:00:00	18:39:28	21:38:39	00:00:45	10.12.2024				17.12.2024	40285094				QM000019375975						PM0044
		19375205	09.12.2024	Capacitación Transf de generadores	48309953			PI-EC-8600-SE-01-A1	8600	Z2	81177969			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	09.12.2024	ZM							13:29:14	09.12.2024				SALA GENERADORES								000019527654	E004						09.12.2024	09.12.2024		MP	14:30:45	11:00:00	11:00:00	10:00:00	10:00:00	13:30:45	14:30:40	06:00:00	09.12.2024				09.12.2024	81177969				QM000019375205						000000001
		19375119	09.12.2024	Revisión falla motor	48309849	10168860	SISTEMA DE ENFRIAMIENTO DE OJUELAS	PI-EC-8600-PR-05-P1-10	8600	Z2	30152518			    0.00	09.12.2024	09.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	09.12.2024	ZM							12:48:03	09.12.2024				AREA DE INSPECCION								000019527397	P006						09.12.2024	09.12.2024		MP	13:49:00	13:30:00	13:30:00	10:30:00	10:30:00	12:49:00	13:48:56	10:30:00	09.12.2024				09.12.2024	30152518				QM000019375119						PM0080
		19381987	09.12.2024	CHECK LIST EQUIPOS EXTERNOS	48316111	10169051	TRAFOT-GEN001 TRANSFORMADOR GENERADOR	PI-EC-8600-SE-01-A1	8600	Z2	40285094			    2.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECTRO2	MECE ORAS				40285094				8600	EC11006	8600	8600	12.12.2024	ZM							19:19:27	12.12.2024				SALA GENERADORES								000019542420	E004						09.12.2024	09.12.2024		MP	20:20:51	17:00:00	17:00:00	15:00:00	15:00:00	19:20:51	21:20:39	15:00:00	09.12.2024				12.12.2024	40285094				QM000019381987				X		000000001
		19375063	09.12.2024	Revisión transferencia automática	48309843	10169051	TRAFOT-GEN001 TRANSFORMADOR GENERADOR	PI-EC-8600-SE-01-A1	8600	Z2	30152518			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS				30152518				8600	EC11006	8600	8600	09.12.2024	ZM							12:31:45	09.12.2024				SALA GENERADORES								000019527355	E004						09.12.2024	09.12.2024		MP	13:32:31	10:30:00	10:30:00	09:30:00	09:30:00	12:34:52	13:32:29	09:30:00	09.12.2024				09.12.2024	30152518				QM000019375063						000000001
		19375007	09.12.2024	CAMBIO DE PERNO	48310794	10169164	MOTOR 2.5 HP VIBRECOM	PI-EC-8600-PR-01-P1-04	8600	Z2	40028452			    0.00	09.12.2024	09.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		MECANIC1	MECE ORAS			PR	40028452				8600	EC11019	8600	8600	10.12.2024	ZM							12:45:51	09.12.2024				AREA DE PELADO								000019527196	P002						10.12.2024	09.12.2024		MP	07:03:12	14:00:00	14:00:00	13:00:00	13:00:00	06:03:17	06:03:12	13:00:00	09.12.2024				10.12.2024	40028452				QM000019375007						PM0044
		19374893	09.12.2024	Preventivo	48309237	10169396	SILO DE ACEITE 30 TON	PI-EC-8600-SE-02-A2	8600	Z2	81177969			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	09.12.2024	ZM							16:27:22	09.12.2024				AREA ALMACENAMIENTO ACEITE								000019528314	E013						09.12.2024	09.12.2024		MP	17:28:53	07:00:00	07:00:00	06:00:00	06:00:00	16:28:53	17:28:49	06:00:00	09.12.2024				09.12.2024	81177969				QM000019374893						PM0103
		19374894	09.12.2024	Preventivo	48309238	10169398	SILO 50	PI-EC-8600-SE-02-A2	8600	Z2	81177969			    0.00	09.12.2024	09.12.2024					2	3	ELECTRI2	MECE ORAS								8600	EC11006	8600	8600	09.12.2024	ZM							16:33:12	09.12.2024				AREA ALMACENAMIENTO ACEITE								000019528316	E013						09.12.2024	09.12.2024		MP	17:34:11	08:00:00	08:00:00	07:00:00	06:00:00	16:34:11	17:34:09	06:00:00	09.12.2024				09.12.2024	81177969				QM000019374894						PM0103
		19375008	09.12.2024	RESET SISTEMA ARRSTRE	48310795	10169465	BANDAS DE ARRASTRE FILM ATL6-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40028452			    0.00	09.12.2024	09.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	MECANIC1	MECE ORAS			EM	40028452				8600	EC11019	8600	8600	10.12.2024	ZM							12:47:04	09.12.2024				EMPACADORAS PC14								000019527197	P001						10.12.2024	09.12.2024		MP	07:09:31	08:00:00	08:00:00	06:00:00	06:00:00	06:09:33	06:09:31	06:00:00	09.12.2024				10.12.2024	40028452				QM000019375008						PM0009
		19375059	09.12.2024	Lubricación sistema de transmisión	48309139	10327147	SISTEMA DE TRANSMISIÓN	PI-EC-8600-PR-05-P1-04	8600	Z2	30152518			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	09.12.2024	ZM							12:22:25	09.12.2024				AREA DE LAVADO DE MAIZ								000019527267	P006						09.12.2024	09.12.2024		MP	13:23:36	09:30:00	09:30:00	08:00:00	08:00:00	12:23:45	13:23:34	08:00:00	09.12.2024				09.12.2024	30152518				QM000019375059						PM0059
		19377134	09.12.2024	Capacitación transferencia Red-Generador	48311335	10378175	GENERADOR CATERPILLAR C18  750KVA	PI-EC-8600-SE-01-A1	8600	Z2	81136187			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECT-AT	MECE ORAS				81136187				8600	EC11006	8600	8600	23.01.2025	ZM							16:48:33	10.12.2024				SALA GENERADORES								000019533586	E004						10.12.2024	09.12.2024		MP	10:10:25	15:00:00	15:00:00	14:00:00	14:00:00	09:10:25	24:00:00	14:00:00	09.12.2024				23.01.2025	80897705				QM000019377134						PM0060
		19373173	09.12.2024	LB 6M FM CHUMACERAS BND OPTIX	48308121	10168968	SISTEMA CLASIFICADOR OPTIX	PI-EC-8600-PR-01-P1-12	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	12.12.2024	ZM							23:00:43	08.12.2024				AREA DE SELECCION OPTIX								000019523656	P002						09.12.2024	09.12.2024		MP	20:38:32	19:30:00	19:30:00	18:30:00	18:30:00	19:38:32	21:38:25	00:00:43	09.12.2024				12.12.2024	40285094				QM000019373173						DT0011
		19373174	09.12.2024	AT 3M FM LIMPIEZA LUBRICACIÓN ATL3-PC14	48308122	10169072	EMPACADORA 3 ATLAS 122-R PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00	09.12.2024						2	3	OPEREMP2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							23:00:47	08.12.2024				EMPACADORAS PC14								000019523658	P001						09.12.2024	16.12.2024		MP	00:00:00	00:00:00	00:00:47	09:18:01	00:00:47	08:18:11	00:00:47	00:00:47	10.12.2024				09.12.2024	40028702				QM000019373174						PM0009
		19373172	09.12.2024	MT 3M ET UND PESADO Y MEMORIA PES EXT.DR	48308120	10169107	PESADORA 1 ISHIDA RV-218 EXT. SUAV.	PI-EC-8600-PR-04-E1-A2	8600	Z3	BATCHPM8600			    0.00	09.12.2024						2	1	ELECTRI1	METR ORAS			EM					8600	EC11021	8600	8600		ZM							23:00:30	08.12.2024				PESADORAS EXT. DUROS								000019523654	P005						09.12.2024	09.12.2024		MP	00:00:00	00:00:00	08:00:30	09:18:16	00:00:30	08:18:32	00:00:30	00:00:30	09.12.2024				09.12.2024	40028702				QM000019373172						DT0011
		19373171	09.12.2024	LB 6M FM ACEITE MOTORED TORNILLO 2	48307679	10169446	TORNILLO A REBANADOR 2	PI-EC-8600-PR-02-P1-02	8600	Z3	BATCHPM8600			    0.00	09.12.2024	10.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	10.12.2024	ZM							23:00:19	08.12.2024				AREA DE REBANADORES								000019523622	P005						10.12.2024	10.12.2024		MP	23:48:07	00:00:00	00:00:00	23:00:00	23:00:00	22:48:07	22:48:07	00:00:19	09.12.2024				10.12.2024	80869611				QM000019373171						PM0154
		19373185	09.12.2024	MT 1M ET VERIFICADOR DE PESOS 2	48308123	10169695	VERIFICADOR DE PESOS 2L-PC14	PI-EC-8600-PR-01-E1-A7	8600	Z3	BATCHPM8600			    0.00	11.12.2024	11.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			EM					8600	EC11020	8600	8600	16.12.2024	ZM							23:00:48	08.12.2024				VERIFICADORES DE PESOS PC14								000019523660	P003						11.12.2024	11.12.2024		MP	20:05:21	03:00:00	03:00:00	00:00:00	00:00:00	19:05:21	03:00:00	00:00:48	11.12.2024				16.12.2024	80869611				QM000019373185						PM0009
		19378283	08.12.2024	SOPORTE DTO. PROYECTO PLATAFORMA	48312577	10169355	FASTBACK 1 EXT. SUAVES	PI-EC-8600-PR-03-E1-A1	8600	Z2	80927849			    0.00	08.12.2024	08.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11027	8600	8600	10.12.2024	ZM							22:28:28	10.12.2024				SISTEMA DE DISTRIBUCIÓN FASTBACK								000019534836	P007						08.12.2024	08.12.2024		MP	23:29:39	20:00:00	21:00:00	18:00:00	19:00:00	22:29:39	22:00:00	19:00:00	08.12.2024				10.12.2024	80927849				QM000019378283						PM0089
		19378282	08.12.2024	SOPORTE TÉNICO EN TRANSFERENCIA AUTO	48312576	10378175	GENERADOR CATERPILLAR C18  750KVA	PI-EC-8600-SE-01-A1	8600	Z2	80927849			    0.00	08.12.2024	08.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECTRI1	MECE ORAS				80927849				8600	EC11006	8600	8600	10.12.2024	ZM							22:22:40	10.12.2024				SALA GENERADORES								000019534834	E004						08.12.2024	08.12.2024		MP	23:23:34	18:00:00	18:00:00	14:00:00	14:00:00	22:23:34	19:00:00	14:00:00	08.12.2024				10.12.2024	80927849				QM000019378282						PM0060
		19372365	08.12.2024	AT 1M FM SIST. MOTRIZ ELEVADOR 1 EXT.SV	48307422	10168877	ELEVADOR DE CANGILONES 1	PI-EC-8600-PR-03-P1-01	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	1	MECANIC1	MECE ORAS			PR					8600	EC11027	8600	8600	10.12.2024	ZM							23:00:55	07.12.2024				AREA DE ALIMENTACIÓN								000019522109	P008						10.12.2024	08.12.2024		MP	06:49:44	12:00:00	08:00:55	09:00:00	00:00:55	05:49:45	05:49:44	00:00:55	08.12.2024				10.12.2024	40028452				QM000019372365						DT0011
		19372358	08.12.2024	LB 6M FM CAJA REDUCTORA BND DE SALIDA DR	48307195	10168884	BANDA DE SALIDA DE HORNO EXT.DR	PI-EC-8600-PR-04-P1-03	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	1	1	MECANIC1	METR ORAS			PR					8600	EC11028	8600	8600		ZM							23:00:17	07.12.2024				AREA DE HORNEADO								000019522095	P010						08.12.2024	08.12.2024		MP	00:00:00	10:00:00	08:00:17	08:00:00	00:00:17	05:54:29	00:00:17	00:00:17	08.12.2024				10.12.2024	40028452				QM000019372358						PM0080
		19372361	08.12.2024	LB 6M FM ACEITE MOTORED BNDS AZULES PC10	48307198	10168898	SISTEMA DE TRACCIÓN EN V	PI-EC-8600-PR-02-P1-02	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	10.12.2024	ZM							23:00:30	07.12.2024				AREA DE REBANADORES								000019522101	P004						09.12.2024	09.12.2024		MP	23:39:58	23:00:00	23:00:00	22:00:00	22:00:00	22:39:58	23:00:00	00:00:30	09.12.2024				10.12.2024	80869611				QM000019372361						PM0037
		19372369	08.12.2024	MT 12M OE COMPRESOR GA 55	48307426	10169017	COMPRESOR GA 55	PI-EC-8600-SE-01-A2	8600	Z3	BATCHPM8600			    0.00	12.12.2024	12.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	MECE ORAS								8600	EC11006	8600	8600	17.12.2024	ZM							23:01:22	07.12.2024				SALA COMPRESORES								000019522117	E011						12.12.2024	12.12.2024		MP	21:36:21	18:00:00	18:00:00	15:30:00	15:30:00	20:36:22	21:36:05	00:01:22	12.12.2024				17.12.2024	40285094				QM000019372369						PM0134
		19372368	08.12.2024	MT 12M OE COMPRESOR GA75 FF	48307425	10169018	COMPRESOR GA75 FF	PI-EC-8600-SE-01-A2	8600	Z3	BATCHPM8600			    0.00	12.12.2024	12.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	MECE ORAS								8600	EC11006	8600	8600	17.12.2024	ZM							23:01:22	07.12.2024				SALA COMPRESORES								000019522115	E011						12.12.2024	12.12.2024		MP	21:42:16	19:00:00	19:00:00	18:00:00	18:00:00	20:42:17	21:42:08	00:01:22	12.12.2024				17.12.2024	40285094				QM000019372368						PM0134
		19372370	08.12.2024	MT 12M OE COMPRESOR GA75 VSD FF	48307427	10169019	COMPRESOR GA75 VSD FF	PI-EC-8600-SE-01-A2	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	MECE ORAS								8600	EC11006	8600	8600	17.12.2024	ZM							23:01:22	07.12.2024				SALA COMPRESORES								000019522119	E011						10.12.2024	10.12.2024		MP	20:06:29	21:00:00	21:00:00	19:00:00	19:00:00	19:06:29	21:35:16	00:01:22	10.12.2024				17.12.2024	40285094				QM000019372370						PM0134
		19372359	08.12.2024	MT 6M FM SENSOR FL710 PC14	48307196	10169165	MEDIDOR DE HUMEDAD FL-S9	PI-EC-8600-PR-01-P1-10	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	1	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	12.12.2024	ZM							23:00:24	07.12.2024				AREA DE FREIDOR PC14								000019522097	P002						09.12.2024	09.12.2024		MP	20:31:27	18:30:00	18:30:00	17:00:00	17:00:00	19:31:27	21:31:19	00:00:24	09.12.2024				12.12.2024	40285094				QM000019372359						PM0059
		19372366	08.12.2024	IP 6M FM BANDA SALIDA SAZONADO PC14	48307423	10169266	BANDA SALIDA TAMBOR	PI-EC-8600-PR-01-P1-13	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	12.12.2024	ZM							23:01:02	07.12.2024				AREA DE SABORIZACIÓN B+								000019522111	P002						09.12.2024	09.12.2024		MP	20:46:12	21:00:00	21:00:00	19:30:00	19:30:00	19:46:12	21:55:53	00:01:02	09.12.2024				12.12.2024	40285094				QM000019372366						DT0011
		19372357	08.12.2024	MT 6M ET SIST MECANICO FASTBACK 2 TC1500	48307194	10169268	FASTBACK 2 TC1500	PI-EC-8600-PR-05-E1-A1	8600	Z3	BATCHPM8600			    0.00	19.12.2024	19.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRI2	MECE ORAS			EM					8600	EC11021	8600	8600	20.12.2024	ZM							23:00:12	07.12.2024				SISTEMA DISTRIBUCIÓN FASTBACK TC1500								000019522093	P005						20.12.2024	15.12.2024		MP	04:05:56	23:59:59	00:00:12	22:00:00	00:00:12	03:05:56	03:05:52	00:00:12	09.12.2024				20.12.2024	81177969				QM000019372357						PM0044
		19372367	08.12.2024	MT 6M FM BANDA DE RETORNO OPTIX	48307424	10169330	BANDA DE RETORNO A OPTIX	PI-EC-8600-PR-01-P1-12	8600	Z3	BATCHPM8600			    0.00	19.12.2024	19.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	27.12.2024	ZM							23:01:19	07.12.2024				AREA DE SELECCION OPTIX								000019522113	P002						19.12.2024	19.12.2024		MP	03:59:52	13:00:00	13:00:00	12:00:00	12:00:00	02:59:52	13:59:43	00:01:19	19.12.2024				27.12.2024	40285094				QM000019372367						PM0044
		19372372	08.12.2024	MT 1M ET VERIFICADOR DE PESOS 1	48307429	10169499	VERIFICADOR DE PESOS 1R-PC14	PI-EC-8600-PR-01-E1-A7	8600	Z3	BATCHPM8600			    0.00	10.12.2024	10.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			EM					8600	EC11019	8600	8600	10.12.2024	ZM							23:01:32	07.12.2024				VERIFICADORES DE PESOS PC14								000019522123	P001						10.12.2024	10.12.2024		MP	23:53:49	05:00:00	05:00:00	02:00:00	02:00:00	22:53:49	05:00:00	00:01:32	10.12.2024				10.12.2024	80869611				QM000019372372						PM0100
		19372360	08.12.2024	MT 6M FM BANDA DE SALIDA DE OPTIX	48307197	10169734	BANDA SALIDA DEL OPTYX	PI-EC-8600-PR-01-P1-12	8600	Z3	BATCHPM8600			    0.00	12.12.2024	12.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS								8600	EC11019	8600	8600	17.12.2024	ZM							23:00:25	07.12.2024				AREA DE SELECCION OPTIX								000019522099	P002						12.12.2024	12.12.2024		MP	21:55:27	21:00:00	21:00:00	19:00:00	19:00:00	20:55:27	21:55:20	00:00:25	12.12.2024				17.12.2024	40285094				QM000019372360						PM0115
		19372371	08.12.2024	MT 1,5M ET QUEMADOR TC1500	48307428	10327184	QUEMADOR TC1500	PI-EC-8600-PR-05-P1-09	8600	Z3	BATCHPM8600			    0.00	09.12.2024	09.12.2024					1	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	09.12.2024	ZM							23:01:30	07.12.2024				AREA DE FREIDOR								000019522121	P006						09.12.2024	09.12.2024		MP	13:16:06	07:30:00	07:30:00	06:00:00	06:00:00	12:16:06	12:16:04	00:01:30	09.12.2024				09.12.2024	30152518				QM000019372371						PM0027
		19375739	07.12.2024	CAMBIO SIST.MOTRIZ  ARRASTRE ATLAS#5	48310154	10169464	BANDAS DE ARRASTRE FILM ATL5-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40285094			    0.00	07.12.2024	07.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			EM	40285094				8600	EC11019	8600	8600	12.12.2024	ZM							19:38:52	09.12.2024				EMPACADORAS PC14								000019528726	P001						07.12.2024	07.12.2024		MP	18:40:51	13:00:00	13:00:00	06:00:00	06:00:00	17:40:51	13:00:00	06:00:00	07.12.2024				12.12.2024	40285094				QM000019375739						PM0009
		19371261	07.12.2024	MT 1M FM BANDA DE SECADO	48306681	10168868	BANDA DE SECADO	PI-EC-8600-PR-05-P1-04	8600	Z3	BATCHPM8600			    0.00	06.01.2025	06.01.2025					1	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	06.01.2025	ZM							23:00:56	06.12.2024				AREA DE LAVADO DE MAIZ								000019520551	P006						06.01.2025	06.01.2025		MP	23:50:10	23:30:00	23:30:00	22:00:00	22:00:00	22:56:30	22:49:10	00:00:56	06.01.2025				06.01.2025	30152518				QM000019371261						PM0080
		19371260	07.12.2024	AT 1M FM FILTRO DE AIRE HORNO	48306680	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z3	BATCHPM8600			    0.00	18.12.2024	18.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECMEC1	MECE ORAS			PR					8600	EC11021	8600	8600	20.12.2024	ZM							23:00:50	06.12.2024				AREA DE HORNEADO TC1500								000019520549	P006						18.12.2024	14.12.2024		MP	00:40:58	09:00:00	00:00:50	08:00:00	00:00:50	23:41:14	23:40:37	00:00:50	08.12.2024				19.12.2024	30152518				QM000019371260						PM0083
		19371262	07.12.2024	LB 6M FM ACEITE MOTORED BNDS HORIZONTALE	48306682	10169191	SISTEMA BANDAS RECTAS	PI-EC-8600-PR-02-P1-02	8600	Z3	BATCHPM8600			    0.00	07.12.2024	07.12.2024	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS			PR					8600	EC11020	8600	8600	10.12.2024	ZM							23:00:59	06.12.2024				AREA DE REBANADORES								000019520593	P004						07.12.2024	07.12.2024		MP	01:50:48	07:00:00	07:00:00	06:00:00	06:00:00	00:50:48	07:00:00	00:00:59	07.12.2024				10.12.2024	80869611				QM000019371262						PM0044
		19370211	06.12.2024	SERVOMOTOR POLARIS	48306066	10169000	MARCO MECÁNICO POLARIS	PI-EC-8600-PR-02-E1-A3	8600	Z1	40285096			    7.00	06.12.2024	06.12.2024	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECMEC1	MECE ORAS			EM	30163136				8600	EC11020	8600	8600	06.12.2024	ZM							10:33:29	06.12.2024				EMPACADORAS PC10								000019517884	P003						06.12.2024			MP	21:14:53	16:30:00	00:00:00	09:30:00	11:31:38	20:23:16	20:14:47	09:30:00	06.12.2024				06.12.2024	30152518				QM000019370211				X		PM0009
		19370021	06.12.2024	ROTURA SOPORTE PLATOS DE ORDEÑO ATL #5	48305361	10169529	SISTEMA ROTATORIO DE MORDAZAS ATL5-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z1	40285094			    4.00	06.12.2024	06.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2		ELECTRO2	MECE ORAS			EM	40285094				8600	EC11019	8600	8600	12.12.2024	ZM							09:59:22	06.12.2024				EMPACADORAS PC14								000019517581	P001						06.12.2024			MP	18:11:28	14:00:00	00:00:00	10:00:00	10:57:50	17:11:28	14:11:20	10:00:00	06.12.2024				12.12.2024	40285094				QM000019370021				X		PM0009
		19380359	06.12.2024	CAPACITACIÓN CALIDAD INOCUIDAD	48314843			PI-EC-8600-ED-01-A4	8600	Z2	80927849			    0.00	05.12.2024	05.12.2024	0203	Mejora Continua	PMCOD02	Tipo de Trabajo		3	ELECTRI1	MECE ORAS				80927849				8600	EC11006	8600	8600	12.12.2024	ZM							23:10:22	11.12.2024				TALLER DE MANTENIMIENTO								000019539031	M001						06.12.2024	06.12.2024		MP	00:12:39	09:00:00	09:00:00	08:00:00	08:00:00	23:12:39	09:00:00	08:00:00	06.12.2024				11.12.2024	80927849				QM000019380359						000000001
